,Level_0,Level_1,Level_2,Level_3,Level_4,Level_5,Level_6,Level_7,
Unity_SceneName,Act0_MainMenu,Act0_Transition,Act1_Puzzle_FamilyPhoto,Act1_Transition,Act2_Conversation,Act3_Puzzle_Kite,Act4_MusicalSymphony,Act5_Acceptance,Act6_Credits
TransitionInto_Type,None,None,HorizontalCenter,VerticalCenter,Vertical2Center,VerticalCenter,HorizontalCenter,HorizontalCenter,None
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,FadeWhite,Vertical,,,,,,
,,,,,,,,,Act2_Conversation
,,,,,,,,,
,,,FadeWhite,,,,,,
,,,,,,,,,
,,Persistentsample,NextSceneSample,,,,,,
,,,,,,,,,
,,,FadeBlack,,,,,,
